symbol,desc,dt,attchmntFile,sm_name,sm_isin,an_dt,sort_date,seq_id,smIndustry,orgid,attchmntText,bflag,old_new,csvName,exchdisstime,difference,fileSize,attFileSize,hasXbrl
MARKSANS,Analysts/Institutional Investor Meet/Con. Call Updates,21112025115803,https://nsearchives.nseindia.com/corporate/MARKSANS_21112025115746_SEIntimation.pdf,Marksans Pharma Limited,INE750C01026,21-Nov-2025 11:58:03,2025-11-21 11:58:03,106451735,Pharmaceuticals,,Marksans Pharma Limited has informed the Exchange about Transcript,,,,21-Nov-2025 11:58:04,00:00:01,1.24 MB,1.24 MB,True
GRPLTD,Analysts/Institutional Investor Meet/Con. Call Updates,21112025115355,https://nsearchives.nseindia.com/corporate/GRPLTD_21112025115215_SE_Transcript.pdf,GRP Limited,INE137I01015,21-Nov-2025 11:53:55,2025-11-21 11:53:55,106451734,,,GRP Limited has informed the Exchange about Transcript,,,,21-Nov-2025 11:53:56,00:00:01,3.37 MB,3.37 MB,True
IDFCFIRSTB,ESOP/ESOS/ESPS,21112025114640,https://nsearchives.nseindia.com/corporate/IDFCFIRSTB_21112025114450_NRC_Outcome_Grant_of_Stock_Options_21112025.pdf,IDFC First Bank Limited,INE092T01019,21-Nov-2025 11:46:40,2025-11-21 11:46:40,106451732,,,IDFC First Bank Limited has informed the Exchange regarding Grant of 820000  Options.,,,,21-Nov-2025 11:46:41,00:00:01,279.92 KB,279.92 KB,True
TRENT,Analysts/Institutional Investor Meet/Con. Call Updates,21112025114557,https://nsearchives.nseindia.com/corporate/TRENT_21112025114218_InvestorAnalystMeeting21112025.pdf,Trent Limited,INE849A01012,21-Nov-2025 11:45:57,2025-11-21 11:45:57,106451731,Miscellaneous,,Trent Limited has informed the Exchange about Intimation of schedule of Analyst / Institutional Investors Meetings.,,,,21-Nov-2025 11:45:58,00:00:01,239.68 KB,239.68 KB,True
INDIASHLTR,Issue of Securities,21112025114549,https://nsearchives.nseindia.com/corporate/ISFC2010_21112025114303_NCD_issuance_Regulation_30_intimation.pdf,India Shelter Finance Corporation Limited,INE922K01024,21-Nov-2025 11:45:49,2025-11-21 11:45:49,106451730,,,India Shelter Finance Corporation Limited has informed the Exchange about issue of Securities,,,,21-Nov-2025 11:45:50,00:00:01,2.06 MB,2.06 MB,True
DYNPRO,General Updates,21112025114431,https://nsearchives.nseindia.com/corporate/DYNPRO_21112025114418_Publication.pdf,Dynemic Products Limited,INE256H01015,21-Nov-2025 11:44:31,2025-11-21 11:44:31,106451729,,,Dynemic Products Limited has informed the Exchange about General Updates,,,,21-Nov-2025 11:44:31,00:00:00,2.33 MB,2.33 MB,True
DNAMEDIA,Copy of Newspaper Publication,21112025114350,https://nsearchives.nseindia.com/corporate/DNAMEDIA_21112025114334_senewspaperspecialwindow.pdf,Diligent Media Corporation Limited,INE016M01021,21-Nov-2025 11:43:50,2025-11-21 11:43:50,106451728,,,Diligent Media Corporation Limited has informed the Exchange about Copy of Newspaper Publication,,,,21-Nov-2025 11:43:51,00:00:01,4.73 MB,4.73 MB,True
KECL,Copy of Newspaper Publication,21112025114153,https://nsearchives.nseindia.com/corporate/KECL_21112025114109_SE_NP_PB.pdf,Kirloskar Electric Company Limited,INE134B01017,21-Nov-2025 11:41:53,2025-11-21 11:41:53,106451726,Power,,Kirloskar Electric Company Limited has informed the Exchange about Copy of Newspaper Publication of Postal Ballot Notice.,,,,21-Nov-2025 11:41:54,00:00:01,7.33 MB,7.33 MB,True
HINDALCO,Disruption of Operations,21112025114141,https://nsearchives.nseindia.com/corporate/HINDALCOIND_21112025113527_Reg30_FireIncident_Novelis_signed.pdf,Hindalco Industries Limited,INE038A01020,21-Nov-2025 11:41:41,2025-11-21 11:41:41,106451725,Aluminium,,Hindalco Industries Limited has informed the Exchange about an update on fire incident at Oswego Plant of Novelis a wholly owned subsidiary,,,,21-Nov-2025 11:41:43,00:00:02,250.37 KB,250.37 KB,True
TVSSCS,Analysts/Institutional Investor Meet/Con. Call Updates,21112025113838,https://nsearchives.nseindia.com/corporate/CSCOMPLIANCE_21112025113744_SE_Intimation_Transcript_of_Earnings_call_sd.pdf,TVS Supply Chain Solutions Limited,INE395N01027,21-Nov-2025 11:38:38,2025-11-21 11:38:38,106451721,,,Tvs Supply Chain Solutions Limited has informed the Exchange about Transcript,,,,21-Nov-2025 11:38:39,00:00:01,563.37 KB,563.37 KB,True
ELECTCAST,Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,21112025113515,https://nsearchives.nseindia.com/corporate/ELECTCAST_21112025113438_Intimation.pdf,Electrosteel Castings Limited,INE086A01029,21-Nov-2025 11:35:15,2025-11-21 11:35:15,106451719,Castings/Forgings,,Electrosteel Castings Limited has informed the Exchange about Pendency of Litigation(s)/dispute(s) or the outcome impacting the Company,,,,21-Nov-2025 11:35:16,00:00:01,223.23 KB,223.23 KB,True
ASHOKA,General Updates,21112025112821,https://nsearchives.nseindia.com/corporate/ASHOKA_21112025112457_445_ABL_BSE_NSE_SPA_Extention_211125.pdf,Ashoka Buildcon Limited,INE442H01011,21-Nov-2025 11:28:21,2025-11-21 11:28:21,106451715,Construction,,Ashoka Buildcon Limited has informed the Exchange about General Updates,,,,21-Nov-2025 11:28:22,00:00:01,169.97 KB,169.97 KB,True
SAKAR,Analysts/Institutional Investor Meet/Con. Call Updates,21112025112554,https://nsearchives.nseindia.com/corporate/SAKAR_21112025112542_Intimation.pdf,Sakar Healthcare Limited,INE732S01012,21-Nov-2025 11:25:54,2025-11-21 11:25:54,106451712,,,Sakar Healthcare Limited has informed the Exchange about Schedule of meet,,,,21-Nov-2025 11:25:55,00:00:01,185.48 KB,185.48 KB,True
INDUSINDBK,General Updates,21112025112253,https://nsearchives.nseindia.com/corporate/INDUSINDBK3_21112025112233_SEIntimationnewsclarification21112025.pdf,IndusInd Bank Limited,INE095A01012,21-Nov-2025 11:22:53,2025-11-21 11:22:53,106451707,Banks,,Indusind Bank Limited has informed the Exchange about clarification on news item,,,,21-Nov-2025 11:22:54,00:00:01,213.00 KB,213.00 KB,True
SILLYMONKS,Corrigendum,21112025111833,https://nsearchives.nseindia.com/corporate/SILLYMONKS_21112025111814_Corrigendumintimation.pdf,Silly Monks Entertainment Limited,INE203Y01012,21-Nov-2025 11:18:33,2025-11-21 11:18:33,106451670,,,"Silly Monks Entertainment Limited has informed the Exchange regarding Corrigendum to Notice of Extra Ordinary General Meeting to be held on November 27, 2025",,,,21-Nov-2025 11:18:34,00:00:01,500.92 KB,500.92 KB,True
CROMPTON,General Updates,21112025111614,https://nsearchives.nseindia.com/corporate/Crompton123_21112025111557_IntimationforOrderspassed.pdf,Crompton Greaves Consumer Electricals Limited,INE299U01018,21-Nov-2025 11:16:14,2025-11-21 11:16:14,106451659,,,Crompton Greaves Consumer Electricals Limited has informed the Exchange about General Updates,,,,21-Nov-2025 11:16:16,00:00:02,234.16 KB,234.16 KB,True
GNFC,General Updates,21112025111545,https://nsearchives.nseindia.com/corporate/rajeshpillai8741_21112025111536_F_SE_Letter_IL_ESG_Rating_Signed.pdf,Gujarat Narmada Valley Fertilizers and Chemicals Limited,INE113A01013,21-Nov-2025 11:15:45,2025-11-21 11:15:45,106451658,Fertilisers,,Gujarat Narmada Valley Fertilizers and Chemicals Limited has informed the Exchange about ESG rating assigned by ESG Risk Assessments & Insights Limited.,,,,21-Nov-2025 11:15:46,00:00:01,247.04 KB,247.04 KB,True
GAEL,Copy of Newspaper Publication,21112025111044,https://nsearchives.nseindia.com/corporate/GAEL_21112025111034_Intimation_-_Newspaper_Advt.pdf,Gujarat Ambuja Exports Limited,INE036B01022,21-Nov-2025 11:10:44,2025-11-21 11:10:44,106451657,Solvent Extraction,,Gujarat Ambuja Exports Limited has informed the Exchange about Copy of Newspaper Publication for Postal Ballot Notice,,,,21-Nov-2025 11:10:45,00:00:01,1.31 MB,1.31 MB,True
EPIGRAL,Analysts/Institutional Investor Meet/Con. Call Updates,21112025111041,https://nsearchives.nseindia.com/corporate/MFL_21112025111032_InvestorMeet.pdf,Epigral Limited,INE071N01016,21-Nov-2025 11:10:41,2025-11-21 11:10:41,106451656,,,Epigral Limited has informed the Exchange about One-on-One Meeting with Investor / Analyst on 25.11.2025.,,,,21-Nov-2025 11:10:42,00:00:01,172.20 KB,172.20 KB,True
COFFEEDAY,Copy of Newspaper Publication,21112025111009,https://nsearchives.nseindia.com/corporate/COFFEEDAY_21112025110953_Reg47Q2.pdf,Coffee Day Enterprises Limited,INE335K01011,21-Nov-2025 11:10:09,2025-11-21 11:10:09,106451655,,,Coffee Day Enterprises Limited has informed the Exchange about Copy of Newspaper Publication,,,,21-Nov-2025 11:10:10,00:00:01,7.20 MB,7.20 MB,True
GROWW,Updates,21112025110617,https://nsearchives.nseindia.com/corporate/BILLIONBRAINS_21112025110557_IntimationKPIsigned.pdf,Billionbrains Garage Ventures Limited,INE0HOQ01053,21-Nov-2025 11:06:17,2025-11-21 11:06:17,106451654,,,Billionbrains Garage Ventures Limited has informed the Exchange regarding 'Key Performance Indicators'.,,,,21-Nov-2025 11:06:18,00:00:01,234.87 KB,234.87 KB,True
ICICIBANK,ESOP/ESOS/ESPS,21112025110238,https://nsearchives.nseindia.com/corporate/ICICIBANK1_21112025110151_Lettertoexchange.pdf,ICICI Bank Limited,INE090A01013,21-Nov-2025 11:02:38,2025-11-21 11:02:38,106451653,Banks,,ICICI Bank Limited has informed the Exchange regarding Allotment of 24743  Shares.,,,,21-Nov-2025 11:02:39,00:00:01,410.83 KB,410.83 KB,True
RATEGAIN,Press Release,21112025105720,https://nsearchives.nseindia.com/corporate/RATEGAIN_21112025105508_RG_PR_21112025.pdf,Rategain Travel Technologies Limited,INE0CLI01024,21-Nov-2025 10:57:20,2025-11-21 10:57:20,106451652,,,"Rategain Travel Technologies Limited has informed the Exchange regarding a press release dated November 21, 2025, titled ""RateGain and HotelIQ partner to bring real-time shopping to smarter revenue management."".",,,,21-Nov-2025 10:57:20,00:00:00,344.07 KB,344.07 KB,True
GROWW,Analysts/Institutional Investor Meet/Con. Call Updates,21112025105025,https://nsearchives.nseindia.com/corporate/BILLIONBRAINS_21112025104921_Shareholderslettersigned.pdf,Billionbrains Garage Ventures Limited,INE0HOQ01053,21-Nov-2025 10:50:25,2025-11-21 10:50:25,106451640,,,Billionbrains Garage Ventures Limited has informed the Exchange about Presentation,,,,21-Nov-2025 10:50:26,00:00:01,4.42 MB,4.42 MB,True
SPECTRUM,Copy of Newspaper Publication,21112025104138,https://nsearchives.nseindia.com/corporate/SPECTRUM_21112025104126_SPECTRUM_Newspaper_Publication_PBN.pdf,Spectrum Electrical Industries Limited,INE01EO01010,21-Nov-2025 10:41:38,2025-11-21 10:41:38,106451599,,,Spectrum Electrical Industries Limited has informed the Exchange about Copy of Newspaper Publication,,,,21-Nov-2025 10:41:38,00:00:00,1.51 MB,1.51 MB,True
INDIGO,General Updates,21112025103115,https://nsearchives.nseindia.com/corporate/Indigo1_21112025103021_SE21112025.pdf,InterGlobe Aviation Limited,INE646L01027,21-Nov-2025 10:31:15,2025-11-21 10:31:15,106451593,,,InterGlobe Aviation Limited has informed the Exchange about Investment in WOS,,,,21-Nov-2025 10:31:16,00:00:01,315.56 KB,315.56 KB,True
INDIGO,Press Release,21112025103115,https://nsearchives.nseindia.com/corporate/Indigo1_21112025103054_SE21112025.pdf,InterGlobe Aviation Limited,INE646L01027,21-Nov-2025 10:31:15,2025-11-21 10:31:15,106451594,,,"InterGlobe Aviation Limited has informed the Exchange regarding a press release dated November 21, 2025, titled ""IndiGo allocates USD 820 million towards purchase of aviation assets"".",,,,21-Nov-2025 10:31:16,00:00:01,315.56 KB,315.56 KB,True
PURVA,Allotment of Securities,21112025102954,https://nsearchives.nseindia.com/corporate/PURVA_21112025102934_allotment.pdf,Puravankara Limited,INE323I01011,21-Nov-2025 10:29:54,2025-11-21 10:29:54,106451592,Construction,,Puravankara Limited has informed the Exchange regarding allotment of 750 Non-convertible debentures having face value of INR 10 lakhs aggregating upto INR 75 Crores,,,,21-Nov-2025 10:29:55,00:00:01,789.25 KB,789.25 KB,True
GROWW,Outcome of Board Meeting,21112025102643,https://nsearchives.nseindia.com/corporate/BILLIONBRAINS_21112025102506_BMoutcomeintimati.pdf,Billionbrains Garage Ventures Limited,INE0HOQ01053,21-Nov-2025 10:26:43,2025-11-21 10:26:43,106451591,,,"Billionbrains Garage Ventures Limited has submitted to the Exchange, the financial results for the period ended September 30, 2025.",,,,21-Nov-2025 10:26:44,00:00:01,9.08 MB,9.08 MB,True
WHEELS,Analysts/Institutional Investor Meet/Con. Call Updates,21112025102546,https://nsearchives.nseindia.com/corporate/WHEELS_21112025102535_Reg30_investor_meet_Nov_2025.pdf,Wheels India Limited,INE715A01015,21-Nov-2025 10:25:46,2025-11-21 10:25:46,106451590,Auto Ancillaries,,Wheels India Limited has informed the Exchange about Schedule of meet,,,,21-Nov-2025 10:25:47,00:00:01,210.49 KB,210.49 KB,True
EASEMYTRIP,Press Release,21112025102309,https://nsearchives.nseindia.com/corporate/EASEMYTRIP_21112025102232_final_pr.pdf,Easy Trip Planners Limited,INE07O001018,21-Nov-2025 10:23:09,2025-11-21 10:23:09,106451589,,,"Easy Trip Planners Limited has informed the Exchange regarding a press release dated November 21, 2025, titled ""EaseMyTrip Named Among the Top 10 of  Forbes India presents DGEMS 2025   The Select 200,  Strengthening Its Global Growth Outlook"".",,,,21-Nov-2025 10:23:10,00:00:01,556.18 KB,556.18 KB,True
KALYANKJIL,Analysts/Institutional Investor Meet/Con. Call Updates,21112025101125,https://nsearchives.nseindia.com/corporate/KALYANKJIL_21112025101110_Investor_Meet_Reg_30.pdf,Kalyan Jewellers India Limited,INE303R01014,21-Nov-2025 10:11:25,2025-11-21 10:11:25,106451587,,,Kalyan Jewellers India Limited has informed the Exchange about Schedule of meet,,,,21-Nov-2025 10:11:26,00:00:01,560.80 KB,560.80 KB,True
REFEX,Acquisition,21112025100537,https://nsearchives.nseindia.com/corporate/REFEX2002_21112025100418_RIL_STX_IntimationforAcquisition_RefexEngineer_19112025.pdf,Refex Industries Limited,INE056I01017,21-Nov-2025 10:05:37,2025-11-21 10:05:37,106451586,Gas,,"Disclosure under Regulation 30 of the SEBI (LODR) Regulations, 2015 - Intimation of acquisition of Refex Engineering Products Private Limited by Venwind Refex Power Limited, as a step-down subsidiary of Refex Industries Limited.",,,,21-Nov-2025 10:05:38,00:00:01,381.14 KB,381.14 KB,True
WHEELS,Analysts/Institutional Investor Meet/Con. Call Updates,21112025100459,https://nsearchives.nseindia.com/corporate/WHEELS_21112025100310_Reg30_investor_meet_Nov_2025.pdf,Wheels India Limited,INE715A01015,21-Nov-2025 10:04:59,2025-11-21 10:04:59,106451585,Auto Ancillaries,,Wheels India Limited has informed the Exchange about Schedule of meet,,,,21-Nov-2025 10:05:00,00:00:01,210.95 KB,210.95 KB,True
BETA,General Updates,21112025090014,https://nsearchives.nseindia.com/corporate/BETA_21112025085523_migration_letter.pdf,Beta Drugs Limited,INE351Y01019,21-Nov-2025 09:00:14,2025-11-21 09:00:14,106451489,,,Beta Drugs Limited has informed the Exchange about approval of Listing of equity shares of Beta Drugs Limited on Capital Market Segment (Main Board) pursuant to Migration from SME Emerge platform (NSE).,,,,21-Nov-2025 09:00:15,00:00:01,709.18 KB,709.18 KB,True
COFORGE,ESOP/ESOS/ESPS,21112025074218,https://nsearchives.nseindia.com/corporate/COFORGE_21112025074144_Intimation_Allotment_Nov.pdf,Coforge Limited,INE591G01017,21-Nov-2025 07:42:18,2025-11-21 07:42:18,106451488,,,Coforge Limited has informed the Exchange regarding Allotment of 102070  Shares.,,,,21-Nov-2025 07:42:19,00:00:01,242.28 KB,242.28 KB,True
GODREJPROP,Press Release,21112025065831,https://nsearchives.nseindia.com/corporate/GODREJPROP_21112025065815_SEIntimationPressRelease.pdf,Godrej Properties Limited,INE484J01019,21-Nov-2025 06:58:31,2025-11-21 06:58:31,106451487,Construction,,"Godrej Properties Limited has informed the Exchange regarding a press release dated November 21, 2025, titled ""Godrej Properties Crosses FY26 Annual Business Development Guidancewith the acquisition of approx 75 acre land parcel in Nagpur"".",,,,21-Nov-2025 06:58:32,00:00:01,748.63 KB,748.63 KB,True
